School,Scholarship,Academic Quality,Employment Opportunities,Innovation,International,Research,Infrastructure,Sports,Food,Environment
Harvard University,2,5,5,5,5,5,5,4,3,5
MIT,2,5,5,5,4,5,5,3,3,4
Stanford University,3,5,5,5,5,5,5,4,4,5
University of Oxford,3,5,5,4,5,5,4,3,3,4
University of Cambridge,3,5,5,4,5,5,4,3,3,4
ETH Zurich,2,5,4,5,5,5,5,4,4,4
USP (University of São Paulo),4,4,4,3,3,4,3,4,4,3
Sorbonne University,3,4,3,3,4,4,3,3,3,4
University of Tokyo,2,5,4,4,4,5,4,3,4,3
Local Polytechnic,5,3,2,2,2,2,2,2,3,3
Global Tech Institute,3,4,5,5,3,4,5,3,3,4
Northern Business School,4,3,5,3,2,2,3,2,2,3
Pacific Research University,2,4,4,5,4,5,4,3,3,4
Eastern Arts Academy,5,3,2,2,3,1,2,3,4,4
Continental University,3,4,4,4,4,4,4,3,3,4
International Leadership College,2,4,5,4,5,4,4,3,3,4
National Technical University,4,4,4,5,3,4,5,3,3,3
Metropolitan State University,5,3,3,3,3,3,3,3,4,3
Capital City University,4,3,3,3,4,3,3,3,3,4
Southern Innovation Hub,3,4,4,5,3,4,5,2,3,3
Western Finance College,3,3,5,3,3,2,3,2,3,3
Urban Science University,2,5,4,5,4,5,5,3,3,4
TechPioneers Academy,3,4,5,5,3,4,5,2,3,3
Global Business School,3,4,5,3,4,3,4,3,3,4
Elite International College,2,5,5,4,5,4,4,4,4,5
Regional Arts Institute,5,3,2,2,3,1,2,4,4,4
State Polytechnic,4,3,3,3,3,3,3,3,3,3
Central University,3,4,4,4,4,4,4,3,3,4
Northern Technical Institute,3,4,4,5,3,4,5,3,3,3
Southern Commerce College,4,3,5,3,3,2,3,2,3,3
Eastern Research University,2,5,4,5,4,5,5,3,3,4
Western Arts College,5,3,2,2,3,1,2,4,4,4
Innovation State University,3,4,4,5,4,5,5,3,3,4
Metropolitan Technology Institute,3,4,5,5,3,4,5,3,3,3
International Science Academy,2,5,5,5,5,5,5,4,3,4
Global Commerce University,3,4,5,3,4,3,4,3,3,4
Continental Arts College,5,3,2,2,3,1,2,4,4,4
Urban Innovation Hub,3,4,4,5,3,4,5,3,3,3
Northern Leadership Institute,3,4,5,4,5,4,4,3,3,4
Southern Technical University,4,4,4,5,3,4,5,3,3,3
Eastern Finance Academy,3,3,5,3,3,2,3,2,3,3
Western Science University,2,5,5,5,4,5,5,4,3,4
Capital Arts Institute,5,3,2,2,3,1,2,4,4,4
Global Tech College,3,4,5,5,3,4,5,3,3,3
International Innovation University,2,5,5,5,5,5,5,4,3,5
National Business Academy,4,3,5,3,3,2,3,2,3,3
Regional Science Institute,3,4,4,5,3,4,5,3,3,3
Metropolitan Arts College,5,3,2,2,3,1,2,4,4,4
Pacific Leadership University,3,4,5,4,5,4,4,3,3,4
